361.702327	23.962257	9.762401	13.312365	20.412293	15.087347	15.974838	14.199856	25.737239	15.974838	15.087347	23.962257	13.312365	15.974838	20.412293	21.299784	17.74982	13.312365	5.324946	14.199856	15.974838	11.537383	8.87491	21.299784	17.74982	17.74982	20.412293	19.524802	16.862329	19.524802	23.962257	24.849748	15.974838	21.299784	10.649892	22.187275	19.524802	14.199856	26.62473	15.974838	28.399712	18.637311	23.962257	18.637311	26.62473	6.212437	7.987419	14.199856	23.074766	20.412293	18.637311	15.974838	25.737239	23.962257	15.087347	12.424874	25.737239	9.762401	18.637311	14.199856	18.637311
362.463163	13.326405	14.214832	30.206518	14.214832	21.322248	18.656967	15.103259	12.437978	16.880113	18.656967	12.437978	15.103259	15.991686	14.214832	19.545394	19.545394	9.772697	15.103259	15.991686	23.987529	9.772697	14.214832	7.107416	22.210675	23.099102	22.210675	21.322248	21.322248	17.76854	14.214832	18.656967	23.987529	18.656967	23.987529	21.322248	22.210675	7.107416	23.987529	21.322248	19.545394	10.661124	20.433821	23.099102	25.764383	16.880113	19.545394	15.991686	20.433821	20.433821	21.322248	13.326405	21.322248	15.991686	21.322248	13.326405	13.326405	23.099102	13.326405	10.661124	10.661124
363.22396	9.781601	0	6.224655	3.556946	8.003129	10.670838	7.113892	9.781601	3.556946	16.006257	3.556946	18.673966	5.335419	8.892365	16.895494	5.335419	5.335419	20.45244	10.670838	17.78473	5.335419	10.670838	13.338547	10.670838	4.446182	13.338547	7.113892	17.78473	16.006257	8.892365	10.670838	5.335419	5.335419	8.003128	17.78473	13.338547	5.335419	11.560075	12.449311	13.338548	12.449311	12.449311	19.563203	7.113892	11.560074	7.113892	11.560074	9.781601	14.227784	11.560075	4.446182	14.227784	15.117021	10.670838	8.892365	8.003129	9.781601	7.113892	8.003128	20.452439
363.984718	6.229874	12.459748	2.669946	8.89982	9.789802	10.679784	13.34973	10.679784	9.789802	6.229874	16.019676	11.569766	20.469586	8.89982	9.789802	3.559928	2.669946	5.339892	10.679784	13.34973	9.789802	13.34973	2.669946	15.129694	-0.889982	11.569766	6.229874	16.909658	3.559928	3.559928	8.89982	5.339892	20.469586	5.339892	5.339892	8.009838	9.789802	9.789802	9.789802	4.44991	13.34973	3.559928	13.34973	9.789802	11.569766	9.789802	9.789802	7.119856	-0.889982	5.339892	10.679784	12.459748	2.669946	17.79964	16.019676	16.019676	13.34973	10.679784	16.909658	5.339892
364.745438	6.231316	3.560752	0.890188	-2.670564	3.560752	7.121504	4.45094	3.560752	0	5.341128	7.121504	10.682256	8.011692	3.560752	2.670564	10.682256	14.243008	7.121504	3.560752	11.572444	3.560752	9.792068	8.90188	6.231316	8.90188	10.682256	0.890188	7.121504	7.121504	4.45094	2.670564	9.792068	2.670564	6.231316	7.121504	11.572444	3.560752	16.023384	8.011692	8.011692	8.90188	9.792068	14.243008	13.35282	7.121504	16.023384	17.80376	10.682256	6.231316	9.792068	13.35282	2.670564	5.341128	8.90188	17.80376	11.572444	-4.45094	9.792068	10.682256	13.35282
365.506119	13.347008	9.787806	8.898005	8.898005	18.685811	11.567407	17.79601	16.016409	19.575611	20.465412	9.787806	10.677606	2.669402	11.567407	13.347008	16.906209	8.898005	19.575611	8.008205	17.79601	22.245013	17.79601	16.016409	8.898005	11.567407	9.787806	19.575611	10.677606	10.677606	7.118404	8.008204	14.236808	16.906209	13.347008	16.906209	9.787805	3.559202	8.898005	13.347008	13.347008	14.236808	12.457207	11.567407	19.575611	15.126609	10.677606	22.245013	17.79601	17.79601	9.787806	18.685811	8.008205	16.906209	16.016409	8.898005	17.79601	12.457207	16.016409	13.347008	16.016409
366.266762	5.332095	10.66419	16.884968	16.884968	12.441555	13.330238	15.107603	15.996285	20.439698	11.552872	15.996285	13.330238	8.886825	13.330237	20.439698	15.107603	17.77365	16.884968	7.10946	6.220778	13.330237	7.10946	10.66419	21.32838	15.107603	12.441555	7.10946	16.884968	19.551015	10.66419	12.441555	15.996285	15.107603	12.441555	10.66419	13.330238	7.998143	13.330238	20.439698	3.55473	20.439698	14.21892	18.662332	18.662333	17.77365	20.439698	15.996285	15.996285	15.107603	14.21892	10.66419	14.21892	12.441555	12.441555	15.996285	14.21892	22.217063	12.441555	11.552872	23.105745
367.027365	19.514451	19.514451	7.096164	3.548082	11.531266	10.644246	15.079348	7.096164	15.966369	5.322123	12.418287	17.74041	17.74041	21.288492	6.209143	5.322123	9.757226	9.757226	12.418287	10.644246	20.401472	12.418287	0.88702	19.514451	2.661062	11.531267	3.548082	12.418287	14.192328	4.435103	10.644246	12.418287	13.305308	11.531266	12.418287	12.418287	14.192328	7.983185	15.079349	15.966369	9.757226	6.209143	3.548082	9.757226	9.757226	24.836574	14.192328	6.209143	17.74041	19.514451	9.757226	12.418287	12.418287	8.870205	10.644246	12.418287	10.644246	8.870205	12.418287	16.853389
367.787931	20.349169	16.810184	7.077972	5.308479	7.962719	9.732212	12.386451	14.155944	15.040691	11.501705	8.847465	9.732212	15.925437	7.077972	12.386451	9.732212	14.155944	8.847465	17.69493	19.464423	19.464423	8.847465	6.193225	6.193226	12.386451	16.810184	23.003409	21.233916	14.155944	11.501705	17.69493	12.386451	14.155944	2.65424	11.501705	16.810184	15.925437	19.464423	17.69493	10.616958	10.616958	17.69493	8.847465	13.271198	17.69493	22.118662	6.193226	13.271198	12.386451	7.962719	12.386451	16.810184	16.810184	4.423732	16.810184	15.925437	16.810184	11.501705	9.732212	7.077972
368.548457	7.938436	7.056388	7.938437	8.820485	12.348679	10.584582	13.230728	4.410242	15.876873	7.056388	7.938436	15.876873	7.056388	6.17434	7.938437	4.410243	14.994825	8.820485	0	14.112776	12.348679	16.758922	4.410242	17.64097	7.938437	9.702533	7.056388	15.876873	15.876873	13.230728	12.348679	6.17434	14.994825	8.820485	7.056388	11.466631	11.466631	8.820485	12.348679	16.758922	15.876873	9.702534	7.056388	10.584582	14.112776	2.646146	9.702533	18.523018	8.820485	10.584582	11.466631	20.287115	7.056388	14.112776	21.169164	12.348679	10.584582	13.230728	7.938436	6.17434
