Laser duration (ns) - Raw	Counts - Raw	Laser duration (ns) - Filtered	Counts - Filtered	
31625	9	31625	9	
31650	4	31650	4	
31675	1	31675	1	
31700	3	31700	3	
31725	5	31725	5	
31750	4	31750	4	
31775	5	31775	5	
31800	2	31800	2	
31825	4	31825	4	
31850	2	31850	2	
31875	4	31875	4	
31900	1	31900	1	
31925	6	31925	6	
31950	3	31950	3	
31975	0	31975	0	
32000	7	32000	7	
32025	2	32025	2	
32050	1	32050	1	
32075	4	32075	4	
32100	6	32100	6	
32125	5	32125	5	
32150	1	32150	1	
32175	3	32175	3	
32200	1	32200	1	
32225	5	32225	5	
32250	4	32250	4	
32275	3	32275	3	
32300	5	32300	5	
32325	3	32325	3	
32350	4	32350	4	
32375	2	32375	2	
32400	8	32400	8	
32425	5	32425	5	
32450	3	32450	3	
32475	3	32475	3	
32500	5	32500	5	
32525	4	32525	4	
32550	7	32550	7	
32575	3	32575	3	
32600	3	32600	3	
32625	2	32625	2	
32650	8	32650	8	
32675	2	32675	2	
32700	4	32700	4	
32725	5	32725	5	
32750	3	32750	3	
32775	4	32775	4	
32800	4	32800	4	
32825	2	32825	2	
32850	6	32850	6	
32875	2	32875	2	
32900	2	32900	2	
32925	7	32925	7	
32950	8	32950	8	
32975	4	32975	4	
33000	3	33000	3	
33025	0	33025	0	
33050	8	33050	8	
33075	2	33075	2	
33100	4	33100	4	
33125	5	33125	5	
33150	3	33150	3	
33175	2	33175	2	
33200	3	33200	3	
33225	0	33225	0	
33250	6	33250	6	
33275	4	33275	4	
33300	3	33300	3	
33325	4	33325	4	
33350	3	33350	3	
33375	2	33375	2	
33400	3	33400	3	
33425	1	33425	1	
33450	3	33450	3	
33475	2	33475	2	
33500	3	33500	3	
33525	5	33525	5	
33550	7	33550	7	
33575	4	33575	4	
33600	4	33600	4	
33625	5	33625	5	
33650	3	33650	3	
33675	4	33675	4	
33700	8	33700	8	
33725	3	33725	3	
33750	3	33750	3	
33775	6	33775	6	
33800	4	33800	4	
33825	7	33825	7	
33850	4	33850	4	
33875	5	33875	5	
33900	9	33900	9	
33925	5	33925	5	
33950	1	33950	1	
33975	1	33975	1	
34000	2	34000	2	
34025	4	34025	4	
34050	3	34050	3	
34075	3	34075	3	
34100	6	34100	6	
34125	4	34125	4	
34150	3	34150	3	
34175	5	34175	5	
34200	4	34200	4	
34225	9	34225	9	
34250	3	34250	3	
34275	3	34275	3	
34300	2	34300	2	
34325	4	34325	4	
34350	5	34350	5	
34375	12	34375	12	
34400	3	34400	3	
34425	5	34425	5	
34450	5	34450	5	
34475	2	34475	2	
34500	7	34500	7	
34525	5	34525	5	
34550	4	34550	4	
34575	2	34575	2	
34600	6	34600	6	
34625	5	34625	5	
34650	4	34650	4	
34675	4	34675	4	
34700	4	34700	4	
34725	4	34725	4	
34750	8	34750	8	
34775	2	34775	2	
34800	4	34800	4	
34825	4	34825	4	
34850	6	34850	6	
34875	3	34875	3	
34900	3	34900	3	
34925	2	34925	2	
34950	5	34950	5	
34975	4	34975	4	
35000	5	35000	5	
35025	3	35025	3	
35050	3	35050	3	
35075	6	35075	6	
35100	7	35100	7	
35125	2	35125	2	
35150	2	35150	2	
35175	2	35175	2	
35200	2	35200	2	
35225	1	35225	1	
35250	1	35250	1	
35275	2	35275	2	
35300	3	35300	3	
35325	1	35325	1	
35350	2	35350	2	
35375	7	35375	7	
35400	3	35400	3	
35425	3	35425	3	
35450	0	35450	0	
35475	4	35475	4	
35500	7	35500	7	
35525	5	35525	5	
35550	2	35550	2	
35575	5	35575	5	
35600	4	35600	4	
35625	6	35625	6	
35650	8	35650	8	
35675	2	35675	2	
35700	3	35700	3	
35725	4	35725	4	
35750	7	35750	7	
35775	3	35775	3	
35800	4	35800	4	
35825	2	35825	2	
35850	1	35850	1	
35875	4	35875	4	
35900	1	35900	1	
35925	4	35925	4	
35950	4	35950	4	
35975	4	35975	4	
36000	4	36000	4	
36025	1	36025	1	
36050	4	36050	4	
36075	3	36075	3	
36100	3	36100	3	
36125	3	36125	3	
36150	6	36150	6	
36175	2	36175	2	
36200	2	36200	2	
36225	2	36225	2	
36250	1	36250	1	
36275	2	36275	2	
36300	4	36300	4	
36325	5	36325	5	
36350	6	36350	6	
36375	2	36375	2	
36400	3	36400	3	
36425	1	36425	1	
36450	3	36450	3	
36475	3	36475	3	
36500	1	36500	1	
36525	2	36525	2	
36550	3	36550	3	
36575	5	36575	5	
36600	5	36600	5	
36625	3	36625	3	
36650	8	36650	8	
36675	3	36675	3	
36700	4	36700	4	
36725	1	36725	1	
36750	7	36750	7	
36775	5	36775	5	
36800	1	36800	1	
36825	3	36825	3	
36850	0	36850	0	
36875	4	36875	4	
36900	7	36900	7	
36925	2	36925	2	
36950	1	36950	1	
36975	3	36975	3	
37000	7	37000	7	
37025	6	37025	6	
37050	0	37050	0	
37075	3	37075	3	
37100	4	37100	4	
37125	1	37125	1	
37150	1	37150	1	
37175	2	37175	2	
37200	9	37200	9	
37225	3	37225	3	
37250	2	37250	2	
37275	1	37275	1	
37300	1	37300	1	
37325	3	37325	3	
37350	1	37350	1	
37375	5	37375	5	
37400	3	37400	3	
37425	3	37425	3	
37450	2	37450	2	
37475	5	37475	5	
37500	3	37500	3	
37525	2	37525	2	
37550	3	37550	3	
37575	2	37575	2	
37600	1	37600	1	
37625	4	37625	4	
37650	2	37650	2	
37675	5	37675	5	
37700	3	37700	3	
37725	0	37725	0	
37750	3	37750	3	
37775	3	37775	3	
37800	0	37800	0	
37825	4	37825	4	
37850	4	37850	4	
37875	7	37875	7	
37900	5	37900	5	
37925	5	37925	5	
37950	1	37950	1	
37975	1	37975	1	
38000	3	38000	3	
38025	3	38025	3	
38050	3	38050	3	
38075	1	38075	1	
38100	8	38100	8	
38125	1	38125	1	
38150	6	38150	6	
38175	2	38175	2	
38200	4	38200	4	
38225	2	38225	2	
38250	4	38250	4	
38275	3	38275	3	
38300	5	38300	5	
38325	1	38325	1	
38350	2	38350	2	
38375	4	38375	4	
38400	3	38400	3	
38425	6	38425	6	
38450	5	38450	5	
38475	3	38475	3	
38500	2	38500	2	
38525	2	38525	2	
38550	2	38550	2	
38575	5	38575	5	
38600	2	38600	2	
38625	4	38625	4	
38650	9	38650	9	
38675	1	38675	1	
38700	4	38700	4	
38725	4	38725	4	
38750	5	38750	5	
38775	3	38775	3	
38800	2	38800	2	
38825	3	38825	3	
38850	6	38850	6	
38875	5	38875	5	
38900	3	38900	3	
38925	4	38925	4	
38950	4	38950	4	
38975	5	38975	5	
39000	1	39000	1	
39025	2	39025	2	
39050	6	39050	6	
39075	1	39075	1	
39100	1	39100	1	
39125	5	39125	5	
39150	2	39150	2	
39175	3	39175	3	
39200	6	39200	6	
39225	2	39225	2	
39250	1	39250	1	
39275	4	39275	4	
39300	7	39300	7	
39325	2	39325	2	
39350	2	39350	2	
39375	2	39375	2	
39400	2	39400	2	
39425	2	39425	2	
39450	3	39450	3	
39475	1	39475	1	
39500	3	39500	3	
39525	5	39525	5	
39550	3	39550	3	
39575	5	39575	5	
39600	1	39600	1	
39625	5	39625	5	
39650	0	39650	0	
39675	1	39675	1	
39700	2	39700	2	
39725	2	39725	2	
39750	4	39750	4	
39775	6	39775	6	
39800	3	39800	3	
39825	5	39825	5	
39850	3	39850	3	
39875	0	39875	0	
39900	7	39900	7	
39925	3	39925	3	
39950	4	39950	4	
39975	6	39975	6	
40000	3	40000	3	
40025	3	40025	3	
40050	6	40050	6	
