Laser duration (ns) - Raw	Counts - Raw	Laser duration (ns) - Filtered	Counts - Filtered	
57950	4	57950	4	
57975	5	57975	5	
58000	4	58000	4	
58025	6	58025	6	
58050	4	58050	4	
58075	8	58075	8	
58100	10	58100	10	
58125	4	58125	4	
58150	5	58150	5	
58175	2	58175	2	
58200	4	58200	4	
58225	8	58225	8	
58250	4	58250	4	
58275	5	58275	5	
58300	8	58300	8	
58325	2	58325	2	
58350	9	58350	9	
58375	5	58375	5	
58400	5	58400	5	
58425	7	58425	7	
58450	8	58450	8	
58475	4	58475	4	
58500	9	58500	9	
58525	6	58525	6	
58550	0	58550	0	
58575	7	58575	7	
58600	4	58600	4	
58625	5	58625	5	
58650	3	58650	3	
58675	8	58675	8	
58700	7	58700	7	
58725	5	58725	5	
58750	9	58750	9	
58775	4	58775	4	
58800	2	58800	2	
58825	4	58825	4	
58850	1	58850	1	
58875	2	58875	2	
58900	6	58900	6	
58925	5	58925	5	
58950	7	58950	7	
58975	2	58975	2	
59000	6	59000	6	
59025	6	59025	6	
59050	6	59050	6	
59075	5	59075	5	
59100	8	59100	8	
59125	2	59125	2	
59150	5	59150	5	
59175	4	59175	4	
59200	9	59200	9	
59225	6	59225	6	
59250	8	59250	8	
59275	0	59275	0	
59300	7	59300	7	
59325	4	59325	4	
59350	4	59350	4	
59375	8	59375	8	
59400	9	59400	9	
59425	8	59425	8	
59450	4	59450	4	
59475	6	59475	6	
59500	10	59500	10	
59525	7	59525	7	
59550	1	59550	1	
59575	6	59575	6	
59600	1	59600	1	
59625	1	59625	1	
59650	8	59650	8	
59675	4	59675	4	
59700	4	59700	4	
59725	6	59725	6	
59750	4	59750	4	
59775	1	59775	1	
59800	2	59800	2	
59825	10	59825	10	
59850	5	59850	5	
59875	5	59875	5	
59900	5	59900	5	
59925	5	59925	5	
59950	4	59950	4	
59975	9	59975	9	
60000	4	60000	4	
60025	2	60025	2	
60050	5	60050	5	
60075	6	60075	6	
60100	8	60100	8	
60125	5	60125	5	
60150	2	60150	2	
60175	4	60175	4	
60200	10	60200	10	
60225	6	60225	6	
60250	0	60250	0	
60275	12	60275	12	
60300	5	60300	5	
60325	6	60325	6	
60350	8	60350	8	
60375	4	60375	4	
60400	3	60400	3	
60425	6	60425	6	
60450	7	60450	7	
60475	9	60475	9	
60500	4	60500	4	
60525	3	60525	3	
60550	5	60550	5	
60575	2	60575	2	
60600	6	60600	6	
60625	4	60625	4	
60650	3	60650	3	
60675	2	60675	2	
60700	3	60700	3	
60725	5	60725	5	
60750	8	60750	8	
60775	3	60775	3	
60800	8	60800	8	
60825	10	60825	10	
60850	9	60850	9	
60875	4	60875	4	
60900	8	60900	8	
60925	4	60925	4	
60950	9	60950	9	
60975	7	60975	7	
61000	5	61000	5	
61025	13	61025	13	
61050	3	61050	3	
61075	9	61075	9	
61100	3	61100	3	
61125	5	61125	5	
61150	5	61150	5	
61175	4	61175	4	
61200	5	61200	5	
61225	4	61225	4	
61250	6	61250	6	
61275	4	61275	4	
61300	6	61300	6	
61325	6	61325	6	
61350	8	61350	8	
61375	5	61375	5	
61400	5	61400	5	
61425	7	61425	7	
61450	8	61450	8	
61475	3	61475	3	
61500	6	61500	6	
61525	2	61525	2	
61550	6	61550	6	
61575	3	61575	3	
61600	4	61600	4	
61625	3	61625	3	
61650	8	61650	8	
61675	3	61675	3	
61700	5	61700	5	
61725	8	61725	8	
61750	8	61750	8	
61775	5	61775	5	
61800	8	61800	8	
61825	7	61825	7	
61850	5	61850	5	
61875	3	61875	3	
61900	6	61900	6	
61925	4	61925	4	
61950	7	61950	7	
61975	10	61975	10	
62000	6	62000	6	
62025	3	62025	3	
62050	6	62050	6	
62075	9	62075	9	
62100	6	62100	6	
62125	7	62125	7	
62150	3	62150	3	
62175	2	62175	2	
62200	5	62200	5	
62225	5	62225	5	
62250	6	62250	6	
62275	4	62275	4	
62300	5	62300	5	
62325	10	62325	10	
62350	5	62350	5	
62375	10	62375	10	
62400	7	62400	7	
62425	6	62425	6	
62450	1	62450	1	
62475	7	62475	7	
62500	5	62500	5	
62525	11	62525	11	
62550	8	62550	8	
62575	8	62575	8	
62600	5	62600	5	
62625	4	62625	4	
62650	7	62650	7	
62675	2	62675	2	
62700	3	62700	3	
62725	5	62725	5	
62750	4	62750	4	
62775	4	62775	4	
62800	4	62800	4	
62825	5	62825	5	
62850	6	62850	6	
62875	3	62875	3	
62900	3	62900	3	
62925	2	62925	2	
62950	3	62950	3	
62975	6	62975	6	
63000	8	63000	8	
63025	1	63025	1	
63050	6	63050	6	
63075	5	63075	5	
63100	9	63100	9	
63125	1	63125	1	
63150	7	63150	7	
63175	3	63175	3	
63200	5	63200	5	
63225	5	63225	5	
63250	7	63250	7	
63275	7	63275	7	
63300	4	63300	4	
63325	4	63325	4	
63350	5	63350	5	
63375	2	63375	2	
63400	3	63400	3	
63425	2	63425	2	
63450	2	63450	2	
63475	2	63475	2	
63500	7	63500	7	
63525	4	63525	4	
63550	3	63550	3	
63575	7	63575	7	
63600	2	63600	2	
63625	7	63625	7	
63650	4	63650	4	
63675	3	63675	3	
63700	6	63700	6	
63725	3	63725	3	
63750	6	63750	6	
63775	6	63775	6	
63800	4	63800	4	
63825	2	63825	2	
63850	6	63850	6	
63875	8	63875	8	
63900	1	63900	1	
63925	5	63925	5	
63950	6	63950	6	
63975	2	63975	2	
64000	7	64000	7	
64025	7	64025	7	
64050	5	64050	5	
64075	4	64075	4	
64100	1	64100	1	
64125	11	64125	11	
64150	3	64150	3	
64175	8	64175	8	
64200	7	64200	7	
64225	3	64225	3	
64250	6	64250	6	
64275	5	64275	5	
64300	5	64300	5	
64325	3	64325	3	
64350	5	64350	5	
64375	6	64375	6	
64400	4	64400	4	
64425	4	64425	4	
64450	4	64450	4	
64475	6	64475	6	
64500	5	64500	5	
64525	3	64525	3	
64550	3	64550	3	
64575	3	64575	3	
64600	5	64600	5	
64625	7	64625	7	
64650	8	64650	8	
64675	8	64675	8	
64700	3	64700	3	
64725	6	64725	6	
64750	3	64750	3	
64775	7	64775	7	
64800	5	64800	5	
64825	5	64825	5	
64850	8	64850	8	
64875	4	64875	4	
64900	11	64900	11	
64925	3	64925	3	
64950	4	64950	4	
64975	3	64975	3	
